species,acoustic_index,temporal_pearson_r,temporal_pearson_p,temporal_spearman_r,temporal_spearman_p,circadian_r,circadian_p,best_lag,best_lag_r,best_lag_p,max_correlation
Atlantic croaker,KURTt,-0.10062116886592756,2.6853978683203095e-11,-0.05492640660759956,0.00028277703185353024,-0.6642958335079477,0.018462267661278817,5.0,-0.0735503060601683,1.1570335653904466e-06,0.6642958335079477
Atlantic croaker,LEQt,-0.03704569567613896,0.01437794461106139,-0.04587926130985785,0.002430308965620845,0.22871858495656172,0.47459446474316125,5.0,0.12861012309304345,1.487855270028535e-17,0.22871858495656172
Atlantic croaker,LEQt,-0.03704569567613896,0.01437794461106139,-0.04587926130985785,0.002430308965620845,0.22871858495656172,0.47459446474316125,5.0,0.19717796952715316,1.8123504778300878e-39,0.22871858495656172
Atlantic croaker,LEQt,-0.03704569567613896,0.01437794461106139,-0.04587926130985785,0.002430308965620845,0.22871858495656172,0.47459446474316125,6.0,0.16725692669188824,9.966217921342059e-29,0.22871858495656172
Atlantic croaker,LEQt,-0.03704569567613896,0.01437794461106139,-0.04587926130985785,0.002430308965620845,-0.9058637676407995,4.961911155003324e-05,5.0,0.12861012309304345,1.487855270028535e-17,0.9058637676407995
Atlantic croaker,LEQt,-0.03704569567613896,0.01437794461106139,-0.04587926130985785,0.002430308965620845,-0.9058637676407995,4.961911155003324e-05,5.0,0.19717796952715316,1.8123504778300878e-39,0.9058637676407995
Atlantic croaker,LEQt,-0.03704569567613896,0.01437794461106139,-0.04587926130985785,0.002430308965620845,-0.9058637676407995,4.961911155003324e-05,6.0,0.16725692669188824,9.966217921342059e-29,0.9058637676407995
Atlantic croaker,LEQt,-0.03704569567613896,0.01437794461106139,-0.04587926130985785,0.002430308965620845,-0.42627493105980696,0.167029139631507,5.0,0.12861012309304345,1.487855270028535e-17,0.42627493105980696
Atlantic croaker,LEQt,-0.03704569567613896,0.01437794461106139,-0.04587926130985785,0.002430308965620845,-0.42627493105980696,0.167029139631507,5.0,0.19717796952715316,1.8123504778300878e-39,0.42627493105980696
Atlantic croaker,LEQt,-0.03704569567613896,0.01437794461106139,-0.04587926130985785,0.002430308965620845,-0.42627493105980696,0.167029139631507,6.0,0.16725692669188824,9.966217921342059e-29,0.42627493105980696
Atlantic croaker,BGNt,0.05377927502240948,0.0003784799329208155,0.07128891527539208,2.4221390896694752e-06,0.13341209043315275,0.6793489939009998,,,,0.13341209043315275
Atlantic croaker,BGNt,0.05377927502240948,0.0003784799329208155,0.07128891527539208,2.4221390896694752e-06,-0.8401116760983423,0.0006251018507725709,,,,0.8401116760983423
Atlantic croaker,BGNt,0.05377927502240948,0.0003784799329208155,0.07128891527539208,2.4221390896694752e-06,-0.3095211573619529,0.32757336882770566,,,,0.3095211573619529
Atlantic croaker,SNRt,-0.020127534912969165,0.18366897436330393,-0.026408764884748175,0.08105753775730377,0.24059272054361386,0.4512974941346538,,,,0.24059272054361386
Atlantic croaker,SNRt,-0.020127534912969165,0.18366897436330393,-0.026408764884748175,0.08105753775730377,0.7701226780737693,0.0033858673268631883,,,,0.7701226780737693
Atlantic croaker,SNRt,-0.020127534912969165,0.18366897436330393,-0.026408764884748175,0.08105753775730377,0.026730142014249426,0.9342814184602227,,,,0.026730142014249426
Atlantic croaker,MED,-0.0687346896459731,5.487037249233226e-06,0.061041052565018,5.4491386291258906e-05,-0.2708779454418072,0.3944448014243894,,,,0.2708779454418072
Atlantic croaker,MED,-0.0687346896459731,5.487037249233226e-06,0.061041052565018,5.4491386291258906e-05,-0.9270960423858676,1.4338103814597409e-05,,,,0.9270960423858676
Atlantic croaker,MED,-0.0687346896459731,5.487037249233226e-06,0.061041052565018,5.4491386291258906e-05,-0.5978823024416972,0.04004419109319005,,,,0.5978823024416972
Atlantic croaker,Ht,0.16875401040932098,3.0161520869432023e-29,0.1828256979127392,4.057824367620974e-34,0.5333017889668643,0.07417287495684688,,,,0.5333017889668643
Atlantic croaker,Ht,0.16875401040932098,3.0161520869432023e-29,0.1828256979127392,4.057824367620974e-34,-0.8231460298132981,0.0010042170148096255,,,,0.8231460298132981
Atlantic croaker,Ht,0.16875401040932098,3.0161520869432023e-29,0.1828256979127392,4.057824367620974e-34,-0.1879688926319304,0.5585309255556914,,,,0.1879688926319304
Atlantic croaker,ACTtFraction,0.15671397800286901,2.112422079662545e-25,0.1565587439201801,2.357412240708765e-25,0.6461421818213706,0.02320417753628739,,,,0.6461421818213706
Atlantic croaker,ACTtFraction,0.15671397800286901,2.112422079662545e-25,0.1565587439201801,2.357412240708765e-25,0.7706902944459437,0.0033477355700147014,,,,0.7706902944459437
Atlantic croaker,ACTtFraction,0.15671397800286901,2.112422079662545e-25,0.1565587439201801,2.357412240708765e-25,0.40287328706748027,0.19411614192699728,,,,0.40287328706748027
Atlantic croaker,ACTtCount,0.15680010712929826,1.9875549670738672e-25,0.15673627278744465,2.079373409671051e-25,0.6456077193355281,0.023355963628430135,,,,0.6456077193355281
Atlantic croaker,ACTtCount,0.15680010712929826,1.9875549670738672e-25,0.15673627278744465,2.079373409671051e-25,0.7717627844840701,0.003276578825718994,,,,0.7717627844840701
Atlantic croaker,ACTtCount,0.15680010712929826,1.9875549670738672e-25,0.15673627278744465,2.079373409671051e-25,0.404366394992011,0.1923119506056883,,,,0.404366394992011
Atlantic croaker,ACTtMean,-0.031382561577389355,0.03814395147519627,-0.04436797271555062,0.003368801092968445,0.16934748381298892,0.5987765585728748,,,,0.16934748381298892
Atlantic croaker,ACTtMean,-0.031382561577389355,0.03814395147519627,-0.04436797271555062,0.003368801092968445,0.8041788191543082,0.0016154201000409044,,,,0.8041788191543082
Atlantic croaker,ACTtMean,-0.031382561577389355,0.03814395147519627,-0.04436797271555062,0.003368801092968445,-0.002082080452961571,0.9948761597515455,,,,0.04436797271555062
Atlantic croaker,EVNtFraction,-0.04475221192378552,0.003103153248821915,-0.018645952348723478,0.21807695682240322,0.6184972408995724,0.032042513717123314,,,,0.6184972408995724
Atlantic croaker,EVNtFraction,-0.04475221192378552,0.003103153248821915,-0.018645952348723478,0.21807695682240322,0.2435991669512,0.44548676435417867,,,,0.2435991669512
Atlantic croaker,EVNtFraction,-0.04475221192378552,0.003103153248821915,-0.018645952348723478,0.21807695682240322,0.6226907528973707,0.030567474421895086,,,,0.6226907528973707
Atlantic croaker,EVNtMean,-0.08655028109292966,1.02024523677828e-08,-0.17680772514901794,5.515924273583477e-32,0.7123156532383506,0.009341708386127513,,,,0.7123156532383506
Atlantic croaker,EVNtMean,-0.08655028109292966,1.02024523677828e-08,-0.17680772514901794,5.515924273583477e-32,0.10010011677112073,0.7569214459608822,,,,0.17680772514901794
Atlantic croaker,EVNtMean,-0.08655028109292966,1.02024523677828e-08,-0.17680772514901794,5.515924273583477e-32,-0.03408159934821607,0.9162570754146222,,,,0.17680772514901794
Atlantic croaker,EVNtCount,0.15821711840939406,7.257931341103805e-26,0.1550583083045843,6.769206272174942e-25,0.3857523473819302,0.21554839607675602,,,,0.3857523473819302
Atlantic croaker,EVNtCount,0.15821711840939406,7.257931341103805e-26,0.1550583083045843,6.769206272174942e-25,0.16013552180403162,0.6190834768768947,,,,0.16013552180403162
Atlantic croaker,EVNtCount,0.15821711840939406,7.257931341103805e-26,0.1550583083045843,6.769206272174942e-25,0.8820292429872293,0.00014715077305309734,,,,0.8820292429872293
Atlantic croaker,MEANf,-0.02725229438486044,0.07180898007651354,-0.0032053060814012553,0.8323344376019259,0.2835053915941496,0.3718753762215269,,,,0.2835053915941496
Atlantic croaker,MEANf,-0.02725229438486044,0.07180898007651354,-0.0032053060814012553,0.8323344376019259,-0.7991344256285616,0.001817894146666141,,,,0.7991344256285616
Atlantic croaker,MEANf,-0.02725229438486044,0.07180898007651354,-0.0032053060814012553,0.8323344376019259,-0.6104300325522601,0.035022664676724435,,,,0.6104300325522601
Atlantic croaker,VARf,-0.08734526075484075,7.464026011114414e-09,-0.052893780196224746,0.00047221709229498647,-0.307754756644198,0.33048602897421825,,,,0.307754756644198
Atlantic croaker,VARf,-0.08734526075484075,7.464026011114414e-09,-0.052893780196224746,0.00047221709229498647,-0.8796673167480545,0.0001618148417591544,,,,0.8796673167480545
Atlantic croaker,VARf,-0.08734526075484075,7.464026011114414e-09,-0.052893780196224746,0.00047221709229498647,-0.6783799916322615,0.015305141150112873,,,,0.6783799916322615
Atlantic croaker,SKEWf,-0.08564448252180112,1.4517843419260476e-08,-0.09089850162244224,1.785223674094387e-09,-0.38485051601842407,0.2167153450443083,,,,0.38485051601842407
Atlantic croaker,SKEWf,-0.08564448252180112,1.4517843419260476e-08,-0.09089850162244224,1.785223674094387e-09,-0.9192020056283574,2.3651222054294888e-05,,,,0.9192020056283574
Atlantic croaker,SKEWf,-0.08564448252180112,1.4517843419260476e-08,-0.09089850162244224,1.785223674094387e-09,-0.6771514502067417,0.015563429172602193,,,,0.6771514502067417
Atlantic croaker,KURTf,-0.06273796616229807,3.355676986169704e-05,-0.06579703133818068,1.3579178282283162e-05,-0.3996211785349087,0.19808179846195015,,,,0.3996211785349087
Atlantic croaker,KURTf,-0.06273796616229807,3.355676986169704e-05,-0.06579703133818068,1.3579178282283162e-05,-0.9089584712243775,4.220696620688646e-05,,,,0.9089584712243775
Atlantic croaker,KURTf,-0.06273796616229807,3.355676986169704e-05,-0.06579703133818068,1.3579178282283162e-05,-0.6357773006544941,0.026278243909626162,,,,0.6357773006544941
Atlantic croaker,NBPEAKS,0.04181482786406023,0.005726480663132953,0.06967893653422856,4.068721836761857e-06,-0.8809501489081535,0.00015371535041757705,,,,0.8809501489081535
Atlantic croaker,NBPEAKS,0.04181482786406023,0.005726480663132953,0.06967893653422856,4.068721836761857e-06,0.2137243992672886,0.5047823992752523,,,,0.2137243992672886
Atlantic croaker,NBPEAKS,0.04181482786406023,0.005726480663132953,0.06967893653422856,4.068721836761857e-06,-0.7819710197925251,0.002655372070102728,,,,0.7819710197925251
Atlantic croaker,LEQf,-0.02157004849842458,0.15420035419476374,-0.02591883595919529,0.08685859597740592,0.24685808081355048,0.43922883688446407,,,,0.24685808081355048
Atlantic croaker,LEQf,-0.02157004849842458,0.15420035419476374,-0.02591883595919529,0.08685859597740592,-0.8866333288755255,0.00012156340643147198,,,,0.8866333288755255
Atlantic croaker,LEQf,-0.02157004849842458,0.15420035419476374,-0.02591883595919529,0.08685859597740592,-0.6572505088450221,0.02020909587587267,,,,0.6572505088450221
Atlantic croaker,ENRf,-0.021570048494496646,0.15420035426979722,-0.02591883595919529,0.08685859597740592,0.24685808080120047,0.43922883690809866,,,,0.24685808080120047
Atlantic croaker,ENRf,-0.021570048494496646,0.15420035426979722,-0.02591883595919529,0.08685859597740592,-0.8866333288778113,0.00012156340641969975,,,,0.8866333288778113
Atlantic croaker,ENRf,-0.021570048494496646,0.15420035426979722,-0.02591883595919529,0.08685859597740592,-0.6572505088330289,0.020209095878945163,,,,0.6572505088330289
Atlantic croaker,BGNf,0.011526667003013356,0.44644642838860976,0.0618069633658105,4.3847911452938665e-05,-0.08160256762794005,0.8009535271586751,,,,0.08160256762794005
Atlantic croaker,BGNf,0.011526667003013356,0.44644642838860976,0.0618069633658105,4.3847911452938665e-05,-0.7942857869603056,0.002030308290240873,,,,0.7942857869603056
Atlantic croaker,BGNf,0.011526667003013356,0.44644642838860976,0.0618069633658105,4.3847911452938665e-05,-0.5230957326954628,0.08096087543979234,,,,0.5230957326954628
Atlantic croaker,SNRf,-0.044609916682828696,0.003199220222761436,-0.02838619316970564,0.06075642767311419,0.37236503083674166,0.23326284041805637,,,,0.37236503083674166
Atlantic croaker,SNRf,-0.044609916682828696,0.003199220222761436,-0.02838619316970564,0.06075642767311419,0.6061144959247105,0.03669576417686315,,,,0.6061144959247105
Atlantic croaker,SNRf,-0.044609916682828696,0.003199220222761436,-0.02838619316970564,0.06075642767311419,0.26223161078445467,0.4102898278029993,,,,0.26223161078445467
Atlantic croaker,Hf,0.11991073333984016,1.8847124453253654e-15,0.11784192768730249,5.691865161012849e-15,0.34451117732517256,0.27280720966931415,,,,0.34451117732517256
Atlantic croaker,Hf,0.11991073333984016,1.8847124453253654e-15,0.11784192768730249,5.691865161012849e-15,0.9583729668419179,9.178169875669355e-07,,,,0.9583729668419179
Atlantic croaker,Hf,0.11991073333984016,1.8847124453253654e-15,0.11784192768730249,5.691865161012849e-15,0.6640519692447036,0.01852081422467735,,,,0.6640519692447036
Atlantic croaker,EAS,-0.03111643526401412,0.039810075836845184,-3.852520934928168e-05,0.997969736898188,-0.9178680004681017,2.5610395658613407e-05,,,,0.9178680004681017
Atlantic croaker,EAS,-0.03111643526401412,0.039810075836845184,-3.852520934928168e-05,0.997969736898188,0.03850399420473716,0.9054311351609328,,,,0.03850399420473716
Atlantic croaker,EAS,-0.03111643526401412,0.039810075836845184,-3.852520934928168e-05,0.997969736898188,-0.4366073422209699,0.1558732285215249,,,,0.4366073422209699
Atlantic croaker,ECU,0.01226111805103409,0.4180161739856585,0.00667045816229671,0.6595145586229052,-0.9108810485782949,3.8060771233801646e-05,,,,0.9108810485782949
Atlantic croaker,ECU,0.01226111805103409,0.4180161739856585,0.00667045816229671,0.6595145586229052,0.19667114732531993,0.5401125115521805,,,,0.19667114732531993
Atlantic croaker,ECU,0.01226111805103409,0.4180161739856585,0.00667045816229671,0.6595145586229052,-0.3568862465664834,0.2547910088737044,,,,0.3568862465664834
Atlantic croaker,ECV,-0.021819796845954708,0.14948519547707248,-0.031720783660772536,0.036112319356242296,-0.9307869448148549,1.1128122828245966e-05,,,,0.9307869448148549
Atlantic croaker,ECV,-0.021819796845954708,0.14948519547707248,-0.031720783660772536,0.036112319356242296,0.09629961025573813,0.7659186341810704,,,,0.09629961025573813
Atlantic croaker,ECV,-0.021819796845954708,0.14948519547707248,-0.031720783660772536,0.036112319356242296,-0.43576557239168295,0.15676382159640448,,,,0.43576557239168295
Atlantic croaker,EPS,0.14737631003076215,1.2730803389822698e-22,0.17289998149652624,1.2210320380178177e-30,0.7640162116198133,0.003817297222616635,,,,0.7640162116198133
Atlantic croaker,EPS,0.14737631003076215,1.2730803389822698e-22,0.17289998149652624,1.2210320380178177e-30,0.11829424534923885,0.7142489332360324,,,,0.17289998149652624
Atlantic croaker,EPS,0.14737631003076215,1.2730803389822698e-22,0.17289998149652624,1.2210320380178177e-30,-0.10557189002621906,0.744016515537521,,,,0.17289998149652624
Atlantic croaker,EPS_KURT,-0.09868585695383467,6.400228051659838e-11,-0.09470285557945209,3.6303881068510784e-10,0.6857601817471409,0.013819437265898807,,,,0.6857601817471409
Atlantic croaker,EPS_KURT,-0.09868585695383467,6.400228051659838e-11,-0.09470285557945209,3.6303881068510784e-10,0.0900732078565328,0.780715896815269,,,,0.09868585695383467
Atlantic croaker,EPS_KURT,-0.09868585695383467,6.400228051659838e-11,-0.09470285557945209,3.6303881068510784e-10,-0.4263213235666552,0.1669779555702119,,,,0.4263213235666552
Atlantic croaker,EPS_SKEW,-0.06950716210934209,4.297423331492536e-06,-0.067553778437389,7.933234441984325e-06,0.6574337607344812,0.020162188560075074,,,,0.6574337607344812
Atlantic croaker,EPS_SKEW,-0.06950716210934209,4.297423331492536e-06,-0.067553778437389,7.933234441984325e-06,0.1766704039722969,0.5828182482120847,,,,0.1766704039722969
Atlantic croaker,EPS_SKEW,-0.06950716210934209,4.297423331492536e-06,-0.067553778437389,7.933234441984325e-06,-0.48612995803968584,0.10905766974167604,,,,0.48612995803968584
Atlantic croaker,ACI,-0.04781284638511207,0.0015787284532972272,-0.06796754870317363,6.976587102259188e-06,-0.7905868630076198,0.002204731762080021,,,,0.7905868630076198
Atlantic croaker,ACI,-0.04781284638511207,0.0015787284532972272,-0.06796754870317363,6.976587102259188e-06,-0.00045510107329341243,0.9988800250117298,,,,0.06796754870317363
Atlantic croaker,ACI,-0.04781284638511207,0.0015787284532972272,-0.06796754870317363,6.976587102259188e-06,-0.7638622428496087,0.0038286882542409367,,,,0.7638622428496087
Atlantic croaker,NDSI,0.06227626286612444,3.833443975255341e-05,0.015121960315927024,0.31786694572695573,0.3644149288778027,0.24417996474702794,,,,0.3644149288778027
Atlantic croaker,NDSI,0.06227626286612444,3.833443975255341e-05,0.015121960315927024,0.31786694572695573,0.8590463310415514,0.0003441757403139631,,,,0.8590463310415514
Atlantic croaker,NDSI,0.06227626286612444,3.833443975255341e-05,0.015121960315927024,0.31786694572695573,0.590418005538733,0.04326300803415998,,,,0.590418005538733
Atlantic croaker,rBA,0.06227626286807502,3.833443973106702e-05,0.015121960315927024,0.31786694572695573,0.3644149288907739,0.2441799647289745,,,,0.3644149288907739
Atlantic croaker,rBA,0.06227626286807502,3.833443973106702e-05,0.015121960315927024,0.31786694572695573,0.8590463310441903,0.0003441757402833428,,,,0.8590463310441903
Atlantic croaker,rBA,0.06227626286807502,3.833443973106702e-05,0.015121960315927024,0.31786694572695573,0.5904180055394843,0.04326300803382715,,,,0.5904180055394843
